ID,observation_id,Mag,Magerr,MJD
TranID1011020151234106150,382949,15.9501,0.06634649155459099,55502.232975578896
TranID1011020151234106150,382950,15.9785,0.0667739314934446,55502.240458148095
TranID1011020151234106150,382951,16.2258,0.0692761253545068,55510.1365229976
TranID1011020151234106150,382952,16.2513,0.0695784646449918,55510.15253331
TranID1011020151234106150,382953,16.1804,0.0688553902502068,55510.1606138428
TranID1011020151234106150,382954,17.4513,0.0965503611331694,55483.2211595601
TranID1011020151234106150,382955,17.3758,0.094221722510196,55483.2337047686
TranID1011020151234106150,382956,17.342,0.0932494948857095,55483.2400656943
TranID1011020151234106150,382957,15.4917,0.0616762196229306,55822.367209259406
TranID1011020151234106150,382958,15.4852,0.0616710447963831,55822.374012951295
TranID1011020151234106150,382959,15.4597,0.0615239895526996,55822.3809212037
TranID1011020151234106150,382960,15.4666,0.0616220161007889,55822.3875924074
TranID1011020151234106150,382961,17.1515,0.0853889283080422,55827.2622534838
TranID1011020151234106150,382962,17.1555,0.0859604595155721,55827.270147048395
TranID1011020151234106150,382963,17.1497,0.0857487629029754,55827.278114595
TranID1011020151234106150,382964,17.1093,0.0848316333167979,55827.2860320951
TranID1011020151234106150,382965,15.3845,0.0607090099506086,55865.205614398204
TranID1011020151234106150,382966,15.7792,0.06360793369985,55853.1978832525
TranID1011020151234106150,382967,16.0566,0.0671775846629254,55895.1174007175
TranID1011020151234106150,382968,16.0444,0.0671249287026385,55895.1255857176
TranID1011020151234106150,382969,16.051,0.0672272887258825,55895.133836122695
TranID1011020151234106150,382970,15.9909,0.0665999922328717,55895.141941886395
TranID1011020151234106150,382971,16.8429,0.0804391825646859,56189.288765127305
TranID1011020151234106150,382972,17.1663,0.0877369911543707,56205.2803162383
TranID1011020151234106150,382973,17.1271,0.0863768439788653,56205.286997488205
TranID1011020151234106150,382974,17.1138,0.08652999845696699,56205.293744375
TranID1011020151234106150,382975,17.1965,0.08845266255711301,56205.3004378821
TranID1011020151234106150,382976,17.2204,0.0900635252109691,56218.235308090196
TranID1011020151234106150,382977,17.3421,0.0930070267144053,56218.2386460994
TranID1011020151234106150,382978,17.2517,0.0914443288833181,56218.2420563656
TranID1011020151234106150,382979,17.2906,0.0926657749625894,56218.2454852313
TranID1011020151234106150,382980,17.8325,0.0972943160381528,56238.154920278
TranID1011020151234106150,382981,17.7405,0.0942967659979783,56238.1616058218
TranID1011020151234106150,382982,17.6755,0.0920191001607539,56238.1683490047
TranID1011020151234106150,382983,17.803,0.0958250030139171,56238.17517931701
TranID1011020151234106150,382984,18.1195,0.124268474741155,56536.348343842685
TranID1011020151234106150,382985,18.0791,0.121758512972438,56536.356767905
TranID1011020151234106150,382986,18.1766,0.126922097218076,56536.365234560304
TranID1011020151234106150,382987,18.1566,0.12663314448198498,56536.3736781483
TranID1011020151234106150,382988,18.2045,0.129753317262915,56547.2641618517
TranID1011020151234106150,382989,18.2742,0.13429076981901,56547.2713207984
TranID1011020151234106150,382990,18.2234,0.130713506996506,56547.27860415489
TranID1011020151234106150,382991,18.0125,0.120532920971477,56547.285802234
TranID1011020151234106150,382992,17.3572,0.0914293133033912,56564.3044984839
TranID1011020151234106150,382993,17.3744,0.0913354039907389,56564.310040312404
TranID1011020151234106150,382994,17.3404,0.0911222631998939,56564.315620370195
TranID1011020151234106150,382995,17.4204,0.0929125757204133,56564.321205486114
TranID1011020151234106150,382996,16.5506,0.0752123025964921,56577.1774394675
TranID1011020151234106150,382997,16.6053,0.0757403208159797,56577.182924456
TranID1011020151234106150,382998,16.5714,0.0753624980203768,56577.188436203614
TranID1011020151234106150,382999,16.6005,0.0757817065389164,56577.1939891437
TranID1011020151234106150,383000,14.8388,0.0576483898289468,56590.1598701621
TranID1011020151234106150,383001,14.8001,0.0574304828419897,56590.1680076388
TranID1011020151234106150,383002,14.7637,0.0572828287005538,56590.1761671873
TranID1011020151234106150,383003,14.7623,0.0571633143067294,56590.184319930595
TranID1011020151234106150,383004,15.7325,0.0639473404331076,56596.15040740741
TranID1011020151234106150,383005,15.7495,0.0640095145609858,56596.1605767012
TranID1011020151234106150,383006,15.7695,0.0641902557022263,56596.1707502664
TranID1011020151234106150,383007,15.7774,0.0642385359516908,56596.1809363426
TranID1011020151234115187,383008,16.9225,0.0829336461902546,53705.142735787194
TranID1011020151234115187,383009,16.952,0.0834581520844545,53705.1505529629
TranID1011020151234115187,383010,16.9616,0.0836795449899968,53705.158374768704
TranID1011020151234115187,383011,16.8569,0.0815513412757099,53705.1661488772
TranID1011020151234115187,383012,15.8462,0.0670652750734492,53646.2731528818
TranID1011020151234115187,383013,15.8631,0.0671964683932428,53646.279661886394
TranID1011020151234115187,383014,15.8582,0.0671377119960799,53646.286172511514
TranID1011020151234115187,383015,15.8699,0.0673469602749086,53646.2926984145
TranID1011020151234115187,383016,16.5639,0.0707880399609305,53653.1982345719
TranID1011020151234115187,383017,16.5926,0.0710138518483565,53653.207468021
TranID1011020151234115187,383018,16.5829,0.0711217619676578,53653.216714548704
TranID1011020151234115187,383019,16.5274,0.0704512067170218,53653.2259373379
TranID1011020151234115187,383020,15.9211,0.0664924020879212,53674.1838373845
TranID1011020151234115187,383021,15.9138,0.0665696030366006,53674.187700544004
TranID1011020151234115187,383022,15.8946,0.066433351090473,53674.1915692478
TranID1011020151234115187,383023,15.8807,0.066208371137868,53674.1954262732
TranID1011020151234115187,383024,15.8306,0.0662653524355574,53638.2611678587
TranID1011020151234115187,383025,15.8387,0.0665591281112157,53638.2676076391
TranID1011020151234115187,383026,15.8118,0.0661428690282886,53638.274067800994
TranID1011020151234115187,383027,15.8036,0.0658003560392405,53638.2805211344
TranID1011020151234115187,383028,17.8802,0.140167530135107,54070.1389250581
TranID1011020151234115187,383029,18.104,0.154643886266375,54070.142611226795
TranID1011020151234115187,383030,17.8349,0.13759759393729598,54070.1463038891
TranID1011020151234115187,383031,17.3441,0.113868265680919,54070.1499783795
TranID1011020151234115187,383032,18.0909,0.112916156735872,54058.1525969445
TranID1011020151234115187,383033,18.2326,0.119578961504883,54058.159018449005
TranID1011020151234115187,383034,18.0443,0.112378359881486,54058.1654319558
TranID1011020151234115187,383035,18.0323,0.111878067621534,54058.1718807756
TranID1011020151234115187,383036,18.5255,0.13717477595812802,54010.2684440161
TranID1011020151234115187,383037,18.0572,0.11402582456457598,54010.2757564122
TranID1011020151234115187,383038,18.1144,0.11621877751229197,54010.28305909741
TranID1011020151234115187,383039,18.1763,0.119077608700016,54010.2903513541
TranID1011020151234115187,383040,17.3338,0.0903443655258111,53992.350197847
TranID1011020151234115187,383041,17.338,0.090519527207155,53992.35658288191
TranID1011020151234115187,383042,17.3453,0.0900131891171455,53992.362500196796
TranID1011020151234115187,383043,17.3057,0.0893721965998858,53992.3710888196
TranID1011020151234115187,383044,17.6045,0.0964901420192914,53998.2622388308
TranID1011020151234115187,383045,17.5943,0.0957747731341741,53998.2697778586
TranID1011020151234115187,383046,17.6387,0.0968597548858402,53998.2773315855
TranID1011020151234115187,383047,17.5788,0.0950101257425802,53998.284877569415
TranID1011020151234115187,383048,18.0107,0.109826148699114,54004.2765707756
TranID1011020151234115187,383049,17.8884,0.10501786069252804,54004.2833664813
TranID1011020151234115187,383050,17.8902,0.105448273115834,54004.2902101041
TranID1011020151234115187,383051,17.8145,0.103242359261824,54004.2970500346
TranID1011020151234115187,383052,18.3282,0.129383319856274,54411.1494069793
TranID1011020151234115187,383053,18.2132,0.12824146708257195,54411.1547542359
TranID1011020151234115187,383054,18.2066,0.123368556757795,54411.160095127314
TranID1011020151234115187,383055,18.4528,0.13584162047201198,54411.16543486111
TranID1011020151234115187,383056,17.4033,0.0915456952469785,54384.144109352004
TranID1011020151234115187,383057,17.3342,0.0892313083575592,54384.1511203474
TranID1011020151234115187,383058,17.3796,0.0907272690712221,54384.1581852892
TranID1011020151234115187,383059,17.3924,0.09042270874343,54384.165248946796
TranID1011020151234115187,383060,17.9174,0.106510337827266,54391.2569333911
TranID1011020151234115187,383061,18.0228,0.110623412972164,54391.2644618866
TranID1011020151234115187,383062,17.9243,0.106983916258637,54391.2719656136
TranID1011020151234115187,383063,18.0371,0.111945643761937,54391.279482083395
TranID1011020151234115187,383064,17.6486,0.108069770495969,54348.3161078817
TranID1011020151234115187,383065,17.7004,0.113868265680919,54348.3226013775
TranID1011020151234115187,383066,17.8055,0.11785348282329305,54348.329318610995
TranID1011020151234115187,383067,17.3043,0.0993743293566325,54348.336187476794
TranID1011020151234115187,383068,17.0531,0.0839934140044523,54357.2918594559
TranID1011020151234115187,383069,17.1297,0.0920905120383143,54357.2983376738
TranID1011020151234115187,383070,17.0161,0.089799684223211,54357.304841932804
TranID1011020151234115187,383071,17.1729,0.0905824282247286,54357.3113681828
TranID1011020151234115187,383072,17.3124,0.0891088582417957,54794.0800074651
TranID1011020151234115187,383073,17.4615,0.0996842569822071,54794.086307893485
TranID1011020151234115187,383074,17.3837,0.0896853123168421,54794.0929809143
TranID1011020151234115187,383075,17.377,0.0901361471737367,54794.0990001969
TranID1011020151234115187,383076,16.7216,0.0762912311710145,54741.2794639813
TranID1011020151234115187,383077,16.6941,0.0756571356189163,54741.287510439804
TranID1011020151234115187,383078,16.7199,0.0766110028383434,54741.2956307521
TranID1011020151234115187,383079,16.6996,0.0765318166944055,54741.3035711921
TranID1011020151234115187,383080,16.6683,0.07486446813228,54766.1839152197
TranID1011020151234115187,383081,16.6489,0.0748027946535956,54766.19237940991
TranID1011020151234115187,383082,16.6275,0.074288563011199,54766.2009416437
TranID1011020151234115187,383083,16.6461,0.0748309315917699,54766.2094138311
TranID1011020151234115187,383084,16.7109,0.0758248129785732,54715.340965
TranID1011020151234115187,383085,16.727999999999998,0.0759617204817612,54715.3493312732
TranID1011020151234115187,383086,16.78,0.07725767242386099,54715.357639675996
TranID1011020151234115187,383087,16.7976,0.0765377782317462,54715.3660096526
TranID1011020151234115187,383088,17.6106,0.10005122106544803,55063.3548118058
TranID1011020151234115187,383089,17.5797,0.0988790078663542,55063.3612784492
TranID1011020151234115187,383090,17.5748,0.0996086960805606,55063.3678512038
TranID1011020151234115187,383091,17.5612,0.0992236585392394,55063.3744368404
TranID1011020151234115187,383092,17.6162,0.0998097413903292,55069.3365400694
TranID1011020151234115187,383093,17.727,0.10337917019877302,55069.342529722
TranID1011020151234115187,383094,17.5887,0.0991723099169407,55069.348503541696
TranID1011020151234115187,383095,17.5764,0.0980993125021954,55069.3545838543
TranID1011020151234115187,383096,17.5717,0.0971740902099036,55152.157759120186
TranID1011020151234115187,383097,17.4636,0.0944163379501051,55152.1668404746
TranID1011020151234115187,383098,17.5305,0.0962050641838488,55152.175909004596
TranID1011020151234115187,383099,17.438,0.0939826609840779,55152.1848880556
TranID1011020151234115187,383100,17.5854,0.0978084997439684,55120.1970366086
TranID1011020151234115187,383101,17.6456,0.099778035211196,55120.2048732406
TranID1011020151234115187,383102,17.6932,0.101460160827384,55120.2126726159
TranID1011020151234115187,383103,17.6693,0.100918322359886,55120.2205027663
TranID1011020151234115187,383104,18.0694,0.11994109285098,55127.2414462385
TranID1011020151234115187,383105,18.0135,0.117514453332311,55127.248627962996
TranID1011020151234115187,383106,17.945999999999994,0.11499710386306,55127.255721956
TranID1011020151234115187,383107,17.869,0.110888594182968,55127.2632427779
TranID1011020151234115187,383108,17.32,0.0914798777524504,55090.2261977778
TranID1011020151234115187,383109,17.285,0.090814630556227,55090.233461007
TranID1011020151234115187,383110,17.4718,0.117982232196479,55090.240752430596
TranID1011020151234115187,383111,17.3691,0.0920721007297185,55090.2481439929
TranID1011020151234115187,383112,16.9318,0.0817207634699702,55098.246301365594
TranID1011020151234115187,383113,16.8957,0.0810276889944792,55098.2519439929
TranID1011020151234115187,383114,16.938,0.0817847605711138,55098.2575593288
TranID1011020151234115187,383115,16.9462,0.08186738642959,55098.2630613772
TranID1011020151234115187,383116,15.6122,0.0629958753198462,55536.1501065162
TranID1011020151234115187,383117,15.6076,0.0630929771537926,55536.1591849886
TranID1011020151234115187,383118,15.6076,0.0632710951094541,55536.163786145895
TranID1011020151234115187,383119,14.1852,0.0545355954981639,55502.21814916661
TranID1011020151234115187,383120,14.1881,0.0545746575700425,55502.232975578896
TranID1011020151234115187,383121,14.1808,0.0545822451910944,55502.240458148095
TranID1011020151234115187,383122,14.5263,0.0557863825335385,55510.1365229976
TranID1011020151234115187,383123,14.4135,0.0553001657831076,55510.15253331
TranID1011020151234115187,383124,14.4354,0.0554531807244294,55510.1606138428
TranID1011020151234115187,383125,16.2426,0.070852254211169,55483.2211595601
TranID1011020151234115187,383126,16.2589,0.0710458828428747,55483.2337047686
TranID1011020151234115187,383127,16.2507,0.0709304966037658,55483.2400656943
TranID1011020151234115187,383128,15.9834,0.0663954493226197,55822.367209259406
TranID1011020151234115187,383129,15.9908,0.0665455579031793,55822.374012951295
TranID1011020151234115187,383130,16.0059,0.0668007265893262,55822.3809212037
TranID1011020151234115187,383131,15.9236,0.0659388786436179,55822.3875924074
TranID1011020151234115187,383132,16.027,0.0666516009970713,55827.2622534838
TranID1011020151234115187,383133,15.9836,0.0663906092447573,55827.270147048395
TranID1011020151234115187,383134,16.0376,0.0669684825700196,55827.278114595
TranID1011020151234115187,383135,16.0099,0.0666635877845133,55827.2860320951
TranID1011020151234115187,383136,15.5511,0.0621771817145228,55865.18973085661
TranID1011020151234115187,383137,15.5457,0.0621957495547016,55865.1954744328
TranID1011020151234115187,383138,15.578,0.0623216030406239,55865.2005780325
TranID1011020151234115187,383139,15.5558,0.0620748141654942,55865.205614398204
